"EAM103"	"EAM105"	"EAM109"	"EAM111"	"EAM115"	"EAM119"	"EAM121"	"EAM131"	"EAM139"	"EAM145"	"EAM152"	"EAM238"	"EAM270"	"EAM159"	"EAM163"	"EAM171"	"EAM183"	"EAM184"	"EAM186"	"EAM189"	"EAM191"	"EAM192"	"EAM198"	"EAM202"	"EAM209"	"EAM221"	"EAM223"	"EAM224"	"EAM225"	"EAM226"	"EAM227"	"EAM234"	"EAM235"	"EAM236"	"EAM241"	"EAM242"	"EAM243"	"EAM245"	"EAM249"	"EAM254"	"EAM257"	"EAM258"	"EAM259"	"EAM273"	"EAM288"	"EAM293"	"EAM297"	"EAM301"	"EAM304"	"EAM306"	"EAM307"	"EAM308"	"EAM309"	"EAM310"	"EAM247"	"EAM251"	"EAM253"	"EAM275"	"EAM246"	"EAM250"	"EAM252"	"EAM305"	"EAM303"	"EAM300"	"EAM299"	"EAM298"	"EAM296"	"EAM295"	"EAM292"	"EAM112"	"EAM116"	"EAM120"	"EAM122"	"EAM132"	"EAM140"	"PTG20210_1"	"MRC677_1"	"FVR506_1"	"EAM104_1"	"EAM106_1"	"EAM110_1"	"EAM1101_1"	"EAM1102_1"	"EAM1103_1"	"EAM1104_1"	"EAM146_1"	"emc130_1"	"emc115_1"	"EAM148_1"	"EAM138_1"	"EAM134_1"	"EAM395_1"	"EAM149I_1"	"EAM150I_1"	"EAM282"	"EAM281"	"EAM280"	"EAM279"	"EAM278"	"EAM277"	"EAM276"	"EAM272"	"EAM271"	"EAM268"	"EAM264"	"EAM263"	"EAM262"	"EAM261"	"EAM260"	"EAM256"	"EAM255"	"EAM248"	"EAM244"	"EAM240"	"EAM237"	"EAM233"	"EAM232"	"EAM231"	"EAM230"	"EAM229"	"EAM228"	"EAM222"	"EAM220"	"EAM219"	"EAM218"	"EAM217"	"EAM216"	"EAM215"	"EAM214"	"EAM212"	"EAM211"	"EAM210"	"EAM208"	"EAM207"	"EAM206"	"EAM205"	"EAM203"	"EAM200"	"EAM195"	"EAM194"	"EAM193"	"EAM190"	"EAM187"	"EAM185"	"EAM181"	"EAM179"	"EAM177"	"EAM175"	"EAM168"	"EAM161"	"EAM160"	"EAM155"	"EAM153"	"EAM147"	"EAM137"	"EAM133"	"EAM311"	"EAM312"	"EAM313"	"EAM314"	"EAM315"	"EAM316"	"EAM317"	"EAM318"	"EAM319"	"EAM320"	"EAM321"	"EAM291"	"EAM290"	"PTG20210_2"	"MRC677_2"	"FVR506_2"	"EAM104_2"	"EAM106_2"	"EAM110_2"	"EAM1101_2"	"EAM1102_2"	"EAM1103_2"	"EAM1104_2"	"EAM146_2"	"emc130_2"	"emc115_2"	"EAM148_2"	"EAM138_2"	"EAM134_2"	"EAM395_2"	"EAM149I_2"	"EAM150I_2"	"EAM322"	"EAM323"	"EAM324"	"EAM325"	"EAM326"	"EAM327"	"EAM328"	"EAM329"	"EAM330"	"EAM331"	"EAM332"	"EAM333"	"EAM334"	"EAM335"	"EAM336"	"EAM337"	"EAM338"	"EAM339"	"EAM340"	"EAM341"	"EAM342"	"EAM343"	"EAM344"	"EAM345"	"EAM346"	"EAM347"	"EAM348"	"EAM349"	"EAM350"	"EAM351"	"EAM352"	"EAM353"	"EAM354"	"EAM355"	"EAM356"	"EAM357"	"EAM358"	"EAM359"	"EAM360"	"EAM361"	"EAM362"	"EAM363"	"EAM364"	"EAM365"	"EAM366"	"EAM367"	"EAM368"	"EAM369"	"EAM370"	"EAM371"	"EAM372"	"EAM373"	"EAM374"	"EAM375"	"EAM376"	"EAM377"	"EAM378"	"EAM379"	"EAM380"	"EAM381"	"EAM382"	"EAM383"	"EAM384"	"EAM385"	"EAM386"	"EAM387"	"EAM388"	"EAM389"	"EAM390"	"EAM391"	"EAM392"	"EAM393"	"emc139"	"EAM289"	"EAM283"	"PTG20210_3"	"MRC677_3"	"FVR506_3"	"EAM104_3"	"EAM106_3"	"EAM110_3"	"EAM1101_3"	"EAM1102_3"	"EAM1103_3"	"EAM1104_3"	"EAM146_3"	"emc130_3"	"emc115_3"	"EAM148_3"	"EAM138_3"	"EAM134_3"	"EAM395_3"	"EAM149I_3"	"EAM150I_3"
"1"	7.57175264350355	10.9904585650737	0	10.0140204703149	10.8392037880969	12.3309868829690	8.54496443278924	8.79116288855502	10.8579809951276	12.3514914093200	0	11.8223716599633	9.4377520723236	9.17866485100647	10.1350679457778	0	9.19844504145236	8.80976812871041	8.54496443278924	8.83999107053989	0	9.89026427702111	0	0	9.118292233027	0	9.3264294871223	8.34872815423108	0	9.40832974076739	7.283088353024	9.7797193551434	8.03342300153745	8.60547951806167	0	0	0	8.10852445677817	8.71252700043982	0	9.24317398347295	7.77807712953536	0	9.81858217748086	0	0	11.7125270004398	0	11.1753936088924	7.5077946401987	0	0	0	0	0	0	0	9.29117069932186	0	10.2934716488381	0	11.1805308073445	10.8169836232554	7.95710204156229	9.98974927546213	10.2767060198924	0	0	7.74819284958946	0	0	0	0	0	0	10.8340759534349	9.95201316488949	12.3806639805408	0	0	0	0	0	0	0	0	10.7573900093666	11.4424251933316	0	0	0	12.7624858558616	0	0	9.24792751344359	7.8073549220576	7.283088353024	12.2808432509787	7.6183855022586	0	0	11.7435721889356	9.85875809993542	12.1346669632463	11.9240701855853	11.3509391815464	11.8360503550581	10.4204866128258	10.2233984147116	0	10.7895336449704	0	11.6387752784898	8.82972273508606	9.4812949046311	7.7714894695006	10.3492812288175	0	0	0	9.0389189892923	9.80170835891646	0	8.6036263449862	7.25738784269265	7.79603960882977	0	0	9.31684718360247	13.0043521571528	0	12.7021726853655	10.4408691676109	0	7.35535109642481	0	0	8.44501484586842	0	0	11.0848083878044	9.01680828768655	9.03066713624694	9.09671515448854	9.99717948093762	8.60917873814198	0	11.0864679934641	7.90237511448603	9.77478705960117	11.6410356707123	9.17804232886482	12.0866338490762	12.5218457751619	0	0	9.53138146051631	0	0	10.7047682393626	0	0	0	0	0	0	10.1465686757408	0	0	10.6722043239640	9.84549005094438	12.2446611447642	0	0	0	0	0	0	0	0	10.6247954558602	11.3541116084608	0	0	0	12.7217400542130	0	0	10.8219732354811	8.03342300153745	8.05799172275918	12.0510389621174	8.56414948998573	7.34207466799914	0	7.5018371849023	11.7625896655426	10.0042204663182	9.92851837525789	8.68562483972635	8.29691620687929	8.59898297103609	0	8.68299458368168	0	8.20089860503844	0	9.01122725542325	0	8.8772841335232	0	0	0	0	8.39016895620018	0	0	7.72109918870719	0	7.33539035469393	0	0	0	7.66888498426625	0	9.17617314910749	0	0	8.04439411935845	0	0	7.59618975614441	0	9.11048330981623	9.37177664433792	0	8.11113567023471	8.8772841335232	0	0	0	0	0	0	0	0	8.25502856981873	9.59991284218713	0	7.29462074889163	0	0	0	7.6183855022586	0	0	0	0	9.23601419190008	0	0	0	0	10.782383991197	9.89784545600551	12.3402673889836	0	0	0	0	0	0	0	0	10.7225940989566	11.4348888065304	0	0	0	12.7413616455927	0	0
"2"	0	11.7228075311695	0	10.4858293087019	11.5476175549028	11.8159836266527	8.88722061546838	9.06608919045777	9.56367295982751	11.9257398643376	0	11.7134939182530	9.74819284958946	9.08613622502731	10.8799660796644	0	9.67154106671188	9.57364718749332	8.01680828768655	9.42731284413496	0	9.7262181593322	0	0	9.63208641283518	0	9.47826403158172	8.13185696060879	0	10.1324997296285	7.59618975614441	10.4936053070571	7.9395792143147	8.51471405413849	0	0	0	7.32867492732795	9.65239686147768	0	9.1548181090521	0	7.69348695749933	9.49385544924082	0	0	11.6857343297306	0	10.7578066721972	0	0	0	0	0	0	0	0	9.15228484230658	0	10.5612879451648	0	10.6339034093485	10.5584207132687	7.85642552862553	10.8057438721516	10.4558409091264	0	0	0	0	0	0	0	0	0	9.59944798152872	9.81538329581354	11.6920705743828	0	0	0	0	0	0	0	0	11.0977029635247	11.7944158663501	0	0	0	12.3316167738451	0	0	9.57648434679685	0	7.3083390301394	11.8490140736948	0	0	0	11.5812005819250	10.3581017074408	11.7745811808936	11.4146852358072	11.4482453883104	12.0311842621408	11.4312364120711	11.0500186685523	0	10.3837042924741	0	11.5971214287896	8.98655314975666	9.84705734609134	0	10.7355560239115	7.96434086779242	0	0	9.46147944728616	10.3955341354623	0	0	7.47370574961942	9.0947375050481	0	7.36632221424582	8.52552080909507	12.2388525263157	0	12.0477203663815	9.82773964880696	0	0	0	0	8.50977500432694	0	0	11.8021124185861	9.64835758200967	9.15734693536284	9.32474311049442	10.4893462407191	8.96578428466209	0	11.7465143211385	8.53040633709907	9.94580958490082	11.4566110995749	8.7262181593322	11.9435221339049	11.9494619793602	0	0	9.3739526553702	0	0	10.8921633098620	0	0	0	0	0	0	9.44190670454224	0	0	9.6965329140783	9.9233274854192	11.6828848855452	0	0	0	0	0	0	0	0	10.9205389495838	11.7129568216975	0	0	0	12.3836367995480	0	0	10.3219280948874	7.40514146313634	8.39767463294827	11.7289833699880	7.45532722030456	0	0	7.27612440527424	11.6704349599024	10.3006385539937	9.81618368143234	7.70043971814109	0	8.16992500144231	0	8.87881728461423	0	8.25266543245025	0	8.83683935974872	0	8.30149619498255	0	0	0	0	7.94544383637791	0	0	7.92481250360578	0	0	0	0	0	0	0	7.65999589242998	0	0	7.96434086779242	0	0	7.4241662888181	0	8.24674059849314	8.75988818322183	0	7.39660478118186	10.0209799389042	0	0	0	0	0	0	0	0	8.38046106508897	9.61286849729104	0	0	0	0	0	0	0	0	0	0	9.27087929532878	0	0	0	0	9.72067178682556	9.7632123668144	11.735344469539	0	0	0	0	0	0	0	0	11.1743015444676	11.9756688735939	0	0	0	12.5577030140378	0	0
"3"	8.10852445677817	10.5420645422834	0	9.92481250360578	11.3600240195719	11.8873158271524	7.60547951806167	8.05120894091477	9.89330153086056	11.7600961692441	0	10.2321210840822	8.99929538702341	8.15860968821448	9.7364019313183	0	8.85486838326024	7.96289600533726	7.94836723158468	8.10852445677817	0	9.00982861736811	0	0	8.08746284125034	0	9.00562454919388	7.92332748541919	0	9.08015130961409	0	8.876516946565	0	7.79766152585376	0	0	0	0	8.09275714091985	0	8.55170826162069	0	7.32192809488736	8.3094763538411	0	0	11.0622148246591	0	10.2369111114446	0	0	0	0	0	0	0	0	8.65910396347366	0	9.83723370033909	0	10.4630134134497	9.5043224482919	0	9.80815977286838	10.0052736565639	9.32192809488736	0	0	0	0	0	0	0	0	9.9509203520301	9.82336724004623	11.8595347863827	0	0	0	0	0	0	0	0	11.1805308073445	11.8639926371708	0	0	0	12.7084372989653	0	0	8.01680828768655	0	0	11.9232346210092	0	0	0	10.9143851321554	9.51471405413849	11.7745811808936	11.0753120064604	11.1854949242109	11.2134080408583	10.1363503414542	9.68606274989541	0	9.91438513215544	0	10.7690113210970	8.5058115539196	9.09011241966429	0	9.96000193206808	0	0	0	8.4898479604393	9.677719641641	0	0	0	7.51963625284321	0	0	9.70303838898642	12.4438500774384	0	12.0615399585301	9.79766152585376	0	0	0	0	0	0	0	10.8447057644119	8.20212382383046	8.467605550083	8.66177809777199	9.85875809993542	7.70735913208088	0	10.6091787381420	0	8.43045255166553	10.9057630496028	7.73470962022584	11.6214795712077	11.9318455401837	0	0	8.59991284218713	0	0	10.1341054004018	0	0	0	0	0	0	9.21856323619027	0	0	9.85720347150817	9.70217268536555	11.6715410667119	0	0	0	0	0	0	0	0	11.0134971542917	11.7578066721972	0	0	0	12.6727015668744	0	0	9.95528664552447	7.56414948998573	7.59245703726808	11.0498485494506	7.9395792143147	0	0	0	10.9563761572497	9.5077946401987	9.7069276396174	7.75822321472672	7.63662462054365	7.9395792143147	0	7.7515440590891	0	7.65463602852797	0	8.57931593758001	0	8.28540221886225	0	0	0	0	8.12670447284319	0	0	7.71080643369935	0	0	0	0	0	0	0	7.6724253419715	0	0	7.7714894695006	0	7.56605403817109	0	0	7.74483383749955	8.61654884377899	0	7.66177809777199	9.15987133677839	0	0	0	0	0	0	0	0	7.97871045910636	8.80413102118332	0	0	0	0	0	7.45738087907254	0	0	0	0	8.33539035469392	0	0	0	0	9.86186234005915	9.91214085629572	11.6230812946531	0	0	0	0	0	0	0	0	11.0080784108683	11.6228525858637	0	0	0	12.5587794290405	0	0
"4"	7.26912667914942	12.1201568611948	8.14593214582051	10.7210991887072	11.6494807389686	12.1659276366985	9.69435788722145	8.91064273046963	8.97010589061218	12.1328210067796	0	11.6499297570366	10.9541963103869	9.08081752760833	9.91662592221124	0	9.90237511448603	10.1350679457778	8.4262647547021	9.70822173003835	0	9.45840661323653	0	0	7.52552080909507	0	9.71037597120447	8.46250227259726	0	9.75655632252409	0	10.9647018574204	8.20701432017753	8.85798099512757	0	7.43462822763672	0	7.36194377373524	9.24911345271373	0	8.9901039638575	0	0	9.02375435329942	7.67948009950545	0	11.6188443017667	0	10.9936460600166	0	0	0	0	0	0	0	0	8.82257083095017	0	9.42101285577923	0	10.9955905123663	10.9729797860663	8.39016895620018	10.7232343008934	9.8864586957037	0	0	7.57742882803575	0	0	0	0	0	0	9.9592775057205	9.76113564982865	11.9268519109299	0	0	0	0	0	0	0	0	11.9304601538467	12.0730536782546	0	0	0	12.6860627498954	0	0	10.4067364826917	7.82972273508606	7.868822554775	12.4540421974701	8.1006623390052	7.51569983828404	0	11.7010898248172	11.3990108329520	12.2634159275572	11.9454438363779	11.9486409964182	12.4951679846225	11.4295375092495	10.9747730678893	0	11.272921326867	0	11.5464121951194	9.5352753766208	10.5442400064417	7.62935662007961	9.99506046703272	0	0	0	9.4948555844912	11.0035179121086	0	9.05324712591243	8.63843591399047	9.43723190103948	0	10.0774833568595	12.1788982275739	12.5456884955602	0	12.302995840996	11.1559250160266	0	7.29001884693262	0	8.28655776160796	8.73640193131829	0	0	12.3107547722153	10.3384578431308	9.33035671695794	9.51766938813381	10.9806751323224	9.22580994062354	0	11.5247865508516	8.40726776424473	10.4958550268872	11.9231417506213	9.25148241062021	12.2680302118601	12.3042086994456	0	0	10.3049216695817	0	7.87805091272854	11.1218572456127	0	0	0	0	0	0	10.2673719312653	0	0	10.2039597032395	9.80936620781608	12.0315289097872	0	0	0	0	0	0	0	0	12.1045987535644	12.2134080408583	0	0	0	12.8726267896344	0	0	10.8265484872909	7.92777796208234	8.17492568250068	12.1638068922794	7.8610869059954	0	0	7.57742882803575	11.7425199716613	10.8538943132476	10.5957236941016	8.06877827798541	7.98868468677217	8.50382573799575	0	9.15101653889225	0	8.70735913208088	0	9.42206476617281	7.39660478118186	8.70649601806119	0	0	0	0	8.28540221886225	0	0	8.24079133216196	7.27844945822048	7.44708322620965	0	7.95419631038687	0	0	0	8.12928301694497	0	0	8.47775826644389	0	0	8.12541347048331	0	8.94104760634058	9.40354467820201	0	7.82017896241519	10.1023038172126	0	0	0	0	0	0	7.403012023575	0	8.79685079526716	10.3210825180100	0	0	0	0	0	7.44294349584873	0	0	0	0	9.06608919045777	0	0	0	0	10.2267132246190	9.74399286106017	12.0779839739628	0	0	0	0	0	0	0	0	12.1014833115653	12.2164427391605	0	0	0	12.9231417506213	0	0
"5"	0	11.3917806060132	7.80574387215162	10.8065496219860	11.5244192815448	12.0308395321414	8.10328780841202	8.92407018558534	10.4434616122274	12.1001695311299	0	10.2318211786574	10.2039597032395	8.28193002695544	9.92555443987355	0	10.1202378773420	8.69348695749932	8.36632221424582	9.01122725542325	0	8.70735913208088	0	0	8.37286506011259	0	9.46250227259726	8.38801728534514	0	9.9992953870234	0	10.2963426846929	7.67065624911844	8.99081307915361	0	7.38801728534513	0	0	9.01820017881323	0	9.30890780406394	7.89178370321831	7.27612440527424	9.0993478104032	0	0	11.6008421143873	0	11.0253126199217	0	0	0	0	0	0	0	0	8.78790255939143	0	10.7108064336994	0	11.2346677661926	10.6222806552156	7.88874324889826	10.6591039634737	11.0606959316876	8.0940776856719	0	7.29920801838728	0	0	0	0	0	0	9.8073549220576	9.7632123668144	11.7972562175098	0	0	0	0	0	0	0	0	11.6471210985922	12.0357441751219	0	0	0	12.6760672590977	0	0	9.69479315499995	0	7.70908381255034	12.1629419907384	7.49185309632967	0	0	11.6103328019111	10.7813597135247	12.0402040884368	11.6114859432409	11.9657842846621	12.0502738095983	11.1611318829843	10.7756102807595	0	10.9436137016140	0	11.7799245019679	9.30263892378755	10.2609195336629	0	10.9772799234999	0	0	0	9.45840661323653	10.0654161346765	0	8.22641219278879	7.38370429247405	8.58402294025754	0	9.03617361255349	11.4144209817464	12.4546848519601	0	12.2249814331769	10.7095146607067	0	0	0	7.4594316186373	7.29691620687929	0	0	12.0867996856235	9.3157156580222	9.4948555844912	9.61792655679875	10.8824520018821	8.91811785103177	0	11.4729446337796	7.6183855022586	9.86573327085176	11.6267357129222	8.10328780841202	12.1322587248045	12.2884335467931	0	0	9.37232095486726	0	0	10.4152135987653	0	0	0	0	0	0	10.4220647661728	0	0	9.77313920671969	9.61930295541569	11.7539479416999	0	0	0	0	0	0	0	0	11.6546360285280	12.1449768240501	0	0	0	12.7393059609646	0	0	11.1072170755914	7.57364718749332	8.467605550083	11.7534256991454	7.94836723158468	0	0	7.4757334309664	11.5464121951194	10.4364512922870	10.6517244331081	7.91587937883577	7.71080643369935	8.16364967601582	0	8.33091687811462	0	8.16992500144231	0	9.23720996075502	0	8.25974326369078	0	0	0	0	8.18982455888002	0	0	8.1395513523988	7.25266543245025	0	0	7.97154355395077	0	0	0	8.60733031374961	0	0	7.92629599478111	0	0	7.34872815423108	0	8.68912440491326	9.17990909001493	0	7.64745842645492	9.7801296196253	0	0	0	0	0	0	0	0	8.58590144969077	9.8423503434138	0	0	0	0	0	0	0	0	0	0	9.55074678538324	0	0	0	0	9.92258440271366	9.72195361280139	11.8274419506168	0	0	0	0	0	0	0	0	11.7317432907078	12.1298464596551	0	0	0	12.827938080145	0	0
"6"	0	11.2632692003727	0	9.94507799510782	10.8523344319864	11.6181560477785	7.87958324961278	8.65284497300198	11.0512089409148	11.7588478031083	0	11.2294196882304	9.10197567094923	7.84862294042934	10.2064039139738	0	9.04644194800731	8.52258153125483	7.49585502688717	8.81057163474115	0	8.5018371849023	0	0	9.1331422124006	0	8.91587937883577	7.27146302790437	0	9.54109661534952	0	10.3253054550897	7.4898479604393	7.35755200461808	0	0	0	0	8.97727992349992	0	9.40567333228187	7.6183855022586	7.7176764230664	8.85875809993542	0	0	11.1403504966284	0	10.0491678723722	0	0	0	0	0	0	0	0	8.45121111183233	0	10.1156939521970	0	10.3052067590087	10.386131937315	7.71938882094208	9.90312867681232	9.77766628088076	0	0	0	0	0	0	0	0	0	9.78667803389065	9.9469062744564	11.9307373375629	0	0	0	0	0	0	0	0	10.3793783670713	11.7523806465529	0	0	0	12.2442151573195	0	0	9.42364119507586	0	0	11.5009663302830	0	0	0	10.7657004876511	9.66266837551754	11.4088604360248	10.8695938432408	10.9301829168653	11.3570020922650	10.771283119641	10.4734520889522	0	9.8906442836191	0	11.1854949242109	8.00281501560705	8.52160043972373	0	10.1189410727235	0	0	0	8.7797193551434	9.02652344251977	0	0	0	9.0993478104032	0	7.35755200461808	8.94104760634058	11.8017083589165	0	11.7198166030181	8.78626962764847	0	0	0	0	7.45532722030456	0	0	11.3618067331233	8.85018683764577	8.81538329581354	8.98370619265935	10.0647427647503	8.69870466677034	0	11.0089537795262	7.70390357344466	9.23242092717608	10.4812949046311	7.79116288855502	11.6515002206527	11.7402023887679	0	0	8.23840473932508	0	0	9.53770374790764	0	0	0	0	0	0	8.94544383637791	0	0	9.66266837551754	9.72536625789564	11.7162836016347	0	0	0	0	0	0	0	0	10.1254134704833	11.5692622729161	0	0	0	12.0784844174114	0	0	9.82336724004623	7.34429590791582	7.73809225962049	11.2370605438380	7.56414948998573	0	0	0	10.9589151560913	8.90388184573618	9.29462074889163	7.57175264350355	0	7.76155123244448	0	7.6724253419715	0	8.03342300153745	0	8.47167521439204	0	7.80574387215162	0	0	0	0	7.98013957763916	0	0	7.64385618977472	0	0	0	0	0	0	0	7.86727873970966	0	0	7.5352753766208	0	0	0	0	7.75488750216347	8.6582114827518	0	7.44086916761087	9.26737193126527	0	0	0	0	0	0	0	0	7.95419631038687	9.28193002695544	0	0	0	0	0	0	0	0	0	0	9.08214904135387	0	0	0	0	9.9136374280491	9.76155123244448	11.876516946565	0	0	0	0	0	0	0	0	10.3761253892762	11.8690154155521	0	0	0	12.3998119593257	0	0
"7"	0	10.6087168540206	0	9.38909352190447	11.1042711289369	11.1446582428319	7.76818432477693	9.4858293087019	10.1299269335104	11.2124963851939	0	0	8.37286506011259	8.09803208296053	10.2911706993219	0	8.98584193700334	8.29462074889163	9.61102479730735	7.59991284218713	0	8.07146236255662	0	0	9.06608919045777	0	9.40087943628218	9.73555602391153	7.40087943628218	9.07681559705083	0	8.1395513523988	7.60733031374961	9.20945336562895	0	0	0	0	8.14210705730255	0	7.26209484537018	0	8.85486838326024	7.48381577726426	0	0	9.17990909001493	0	9.73216742566338	0	0	0	0	0	0	0	0	8.41362792902417	0	9.32867492732795	0	10.0687782779854	10.4701504352744	0	9.04712391211403	9.7648715907361	9.28771237954945	0	0	0	0	0	0	0	0	10.1491119907069	9.68211676495007	11.9549232920303	0	0	0	0	0	0	0	0	11.5060595888279	12.3219280948874	0	0	0	12.6428414380336	0	0	9.54303182025524	7.63662462054365	0	11.4283601727043	7.51569983828404	7.97154355395077	0	10.1497471195047	9.0389189892923	11.3955341354623	10.8447057644119	10.6064052126978	10.5603328342124	10.0464419480073	10.1630206395808	0	9.78708632455162	0	12.5822596134450	10.0940776856719	10.0980320829605	7.49185309632967	9.46147944728616	0	8.06608919045777	7.74146698640115	9.12412131182919	10.2679570844028	0	0	0	8.01680828768655	0	7.25266543245025	8.66177809777199	11.9242558009012	0	11.1636496760158	9.54882190845875	0	0	0	0	0	0	0	10.9740560226256	8.12412131182919	8.8703647195834	8.94251450533924	9.58120058192496	0	0	9.38694024532431	7.58871463558226	8.39231742277876	8.9915218460757	0	10.8572034715082	10.7215264640075	0	0	8.02236781302845	0	0	9.72109918870719	0	0	0	0	0	0	9.3409627642517	0	0	10.3269911749008	9.74146698640115	11.9188632372746	0	0	0	0	0	0	0	0	11.5509872145215	12.3409627642517	0	0	0	12.8247598989541	0	0	9.65731844958129	8.07146236255662	9.13699111208023	10.9520131648895	8.22641219278879	7.35755200461808	0	7.69696752623429	9.9218409370745	8.89784545600551	8.52356195605701	0	7.25738784269265	7.97154355395077	0	9.95346896222885	0	8.62205181945638	0	9.92035285541508	0	8.08480838780436	0	0	0	0	8.59245703726808	0	0	7.2667865406949	0	0	0	7.62935662007961	0	0	0	0	0	0	0	0	7.90689059560852	0	0	0	8.78135971352466	0	7.43462822763672	9.62021982550749	0	0	0	0	0	0	0	0	7.57742882803575	9.33650655981026	0	0	0	0	0	0	0	0	0	0	7.98299357469431	0	0	0	0	10.2300204357056	9.59339112279174	11.8883627411706	0	0	0	0	0	0	0	0	11.4194335507054	12.3602984266180	0	0	0	12.7529032674754	0	0
"8"	7.94836723158468	11.9251835194342	0	11.0335950684517	12.0221076883096	12.0524831439365	8.94397991434374	9.78258875949496	11.0077281146323	12.3121739096904	0	11.917651788989	10.2511865035243	9.39285403987287	10.8603110549195	0	9.9218409370745	9.64475759251626	9.36905200700139	11.0323901688665	0	10.0518886559054	0	0	10.0914353863236	0	10.8542840201762	9.51422090935813	0	10.9487322398196	8.26561504648446	11.4231159101471	8.45840661323653	9.20762446822676	0	0	0	8.03479896257727	10.2360141919001	0	9.54882190845875	7.57364718749332	7.38801728534513	9.12023787734196	10.2702953264720	0	11.5448437203229	0	10.8233672400462	7.26912667914942	0	0	0	0	0	0	0	8.6036263449862	0	11.9349808326538	0	11.4341069286100	11.4523699548031	8.60733031374961	11.4032783754711	11.9693865213423	0	0	7.25974326369078	0	0	0	0	0	0	10.1567151442247	9.8423503434138	11.8827385636153	0	0	0	0	0	0	0	0	10.9199805950490	12.0265234425198	0	0	0	12.7998886886636	0	0	10.2562086885274	7.62021982550749	7.283088353024	11.9334140381283	8.06608919045777	0	0	11.4809163935333	10.6490315811067	12.1349075661388	11.6466712053818	11.7494504655699	12.0604426273166	11.3241805466187	11.0576533399639	0	10.3536982090480	0	11.3215053683988	10.1312139050863	10.1888978732422	8.74819284958946	11.8161836814323	0	0	0	10.1331422124006	10.5985178106126	0	8.56985560833095	8.01541505238669	9.90312867681232	0	7.61102479730735	8.33539035469392	12.4400905249505	0	12.0699531794855	9.87344411251538	0	0	0	0	8.92925840863697	7.58496250072116	0	11.8960485298971	11.3276929772403	9.78545246815854	10.0101784040205	10.9261106417853	9.54689445988764	0	11.2446611447642	8.95274124718649	10.1755495506362	11.3275526440812	8.1176431013891	12.0833131086508	12.1338646636811	0	0	9.5617652636277	0	0	11.1363503414542	0	0	0	0	0	0	10.4367115421372	0	0	10.0247933847025	9.88187870760045	11.5154534553886	0	0	0	0	0	0	0	0	10.6434052771157	11.7778717198332	0	0	0	12.5938579388582	0	0	11.0527378495498	8.67948009950545	9.87766757406788	12.1727400170494	8.38370429247405	7.31061278165953	7.41362792902417	8.4093909361377	11.8181827049486	10.7706638929168	0	8.50283180406674	8.3264294871223	8.90989308377004	7.87958324961278	10.1475229443507	0	8.8073549220576	0	10.2494097852691	0	9.211888294546	7.29462074889163	0	0	0	8.89633240390994	7.66355810421727	0	8.98868468677217	8.17741953798924	7.93221475196839	0	8.18363538147322	0	7.52552080909507	0	8.40832974076739	0	0	8.49585502688717	0	7.74483383749955	7.42206476617281	8.02652344251977	9.00422046631819	9.50084187955693	0	8.22037832769523	10.5940912902604	0	0	0	0	0	0	7.283088353024	0	9.21795769786411	10.5783726913608	0	0	0	7.36632221424582	0	8.02513956227851	0	0	0	0	10.1045987535644	0	0	0	0	10.5286982835742	9.71338651493703	11.9869086246977	0	0	0	0	0	0	0	0	11.1401907031918	12.2397476835569	7.77807712953536	0	0	13.0641111948759	0	0
